	superkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	tribe	genus	subgenus	species group	species	subspecies
1841652	2.0	1224.0		28211.0		356.0		82115.0			357.0			1841652.0	
1841653	2.0	1224.0		28211.0		356.0		82115.0			379.0			1841653.0	
1841654	2.0	1224.0		28211.0		356.0		82115.0			379.0			1841654.0	
1841655	2.0	1224.0		28211.0		356.0		82115.0			357.0			1841655.0	
1841656	2.0	1224.0		28211.0		356.0		82115.0			357.0			1841656.0	
1841657	2.0	1224.0		1236.0		91347.0		1903411.0			613.0			1841657.0	
1841855	2.0	976.0		200643.0		171549.0		815.0			816.0			1841855.0	
1841856	2.0	976.0		200643.0		171549.0		815.0			816.0			1841856.0	
1841857	2.0	976.0		200643.0		171549.0		1853231.0			1926651.0			1841857.0	
1841859	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1841859.0	
1841860	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1841860.0	
1841861	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1841861.0	
1841862	2.0	201174.0		1760.0		85006.0		85023.0			46352.0			1841862.0	
1841865	2.0	976.0		200643.0		171549.0		815.0			1926659.0			1841865.0	
1841867	2.0	1239.0		186801.0		186802.0		541000.0			1926663.0			1841867.0	
1842532	2.0	1224.0	68525.0	28221.0		69541.0		213421.0			18.0			1842532.0	
1842533	2.0	1224.0		28216.0		80840.0		80864.0			12916.0			1842533.0	
1842534	2.0	1224.0		28211.0		356.0		82115.0			28105.0			1842534.0	
1842535	2.0	1224.0		28211.0		204457.0		41297.0			150203.0			1842535.0	
1842536	2.0	1224.0		28211.0		356.0		82115.0			357.0			1842536.0	
1842537	2.0	1224.0		28216.0		80840.0		80864.0			47420.0			1842537.0	
1842539	2.0	1224.0		28211.0		356.0		41294.0			85413.0			1842539.0	
1842540	2.0	1224.0		28216.0		32003.0		2008793.0			378210.0			1842540.0	
1842727	2.0	1224.0		28216.0		80840.0		80864.0			28065.0			1842727.0	
1843183	2.0	1239.0		91061.0		1385.0					33986.0			1843183.0	
1843184	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1843184.0	
1843236	2.0	1224.0		28211.0		204457.0		41297.0			13687.0			1843236.0	
1843368	2.0	1224.0		28211.0		204457.0		41297.0			165695.0			1843368.0	
1843580	2.0	1224.0		1236.0		135614.0		32033.0			338.0			1843580.0	
1843581	2.0	1224.0		1236.0		135614.0		32033.0			338.0			1843581.0	
1843690	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1843690.0	
1843691	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1843691.0	
1843715	2.0	1239.0		186801.0		186802.0		186807.0			56112.0			1843715.0	
1844006	2.0	1224.0		28211.0		204455.0		31989.0			302485.0			1844006.0	
1844051	2.0	1224.0		28211.0		356.0		118882.0			234.0			1844051.0	
1844091	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844091.0	
1844092	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844092.0	
1844094	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844094.0	
1844095	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844095.0	
1844096	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844096.0	
1844097	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844097.0	
1844098	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844098.0	
1844099	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844099.0	
1844100	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844100.0	
1844101	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844101.0	
1844102	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844102.0	
1844103	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844103.0	
1844104	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844104.0	
1844105	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844105.0	
1844106	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844106.0	
1844107	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844107.0	
1844108	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844108.0	
1844109	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1844109.0	
1844474	2.0	201174.0		1760.0		85007.0		1762.0			1763.0		77643.0	1844474.0	
1844478	2.0	201174.0		1760.0		85011.0		2062.0			1883.0			1844478.0	
1844708	2.0	1224.0	68525.0	28221.0		213115.0		194924.0			872.0			1844708.0	
1844972	2.0	1239.0		91061.0		1385.0		186822.0			44249.0			1844972.0	
1847728	2.0	1239.0		91061.0		186826.0		33958.0			1578.0			1847728.0	
1847940	2.0	1224.0		28216.0		80840.0		506.0			222.0			217204.0	
1848038	2.0	1224.0		28216.0		32003.0		32011.0			81682.0			1848038.0	
1848039	2.0	1224.0		28216.0		32003.0		32011.0			404.0			1848039.0	
1848047	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1848047.0	
1848158	2.0	1239.0		186801.0		186802.0		31979.0			1485.0			1848158.0	
1848159	2.0	1224.0		28216.0		80840.0		506.0			222.0			217204.0	
1848188	2.0	1224.0		1236.0		135619.0		224372.0			59753.0			1848188.0	
1848189	2.0	976.0		117743.0		200644.0		49546.0			111500.0			1848189.0	
1848190	2.0	201174.0		1760.0		85006.0		1268.0			32207.0			1848190.0	
1848191	2.0	1224.0		28211.0		204455.0		69657.0			85.0			1848191.0	
1848192	2.0	976.0		117743.0		200644.0		49546.0						1848192.0	
1848288	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1848288.0	
1848289	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1848289.0	
1848291	2.0	1224.0		28211.0		356.0		82115.0			379.0			1848291.0	
1848292	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1848292.0	
1848766	2.0	1224.0	68525.0	29547.0		213849.0		72294.0			194.0			1848766.0	
1848903	2.0	976.0		117743.0		200644.0		49546.0			1016.0			1848903.0	
1849031	2.0	1239.0		91061.0		1385.0					33986.0			1849031.0	
1849032	2.0	201174.0		1760.0		85006.0		1268.0			1663.0			1849032.0	
1849167	2.0	1224.0		1236.0		135622.0		72275.0			2742.0			1849167.0	
1849168	2.0	1224.0		28211.0		204455.0		31989.0			60136.0			1849168.0	
1849169	2.0	1224.0		1236.0		135622.0		72275.0			2742.0			1849169.0	
1849170	2.0	1224.0		28211.0		204455.0		31989.0						1849170.0	
1849171	2.0	1224.0		28211.0		204457.0								1849171.0	
1849176	2.0	1239.0		186801.0		186802.0		31979.0			1485.0			1849176.0	
1849249	2.0	1239.0		91061.0		1385.0		186822.0			44249.0			1849249.0	
1849358	2.0	1224.0		28211.0		204457.0		335929.0			1041.0			1849358.0	
1849359	2.0	1224.0		28211.0		204455.0		31989.0			188905.0			1849359.0	
1849360	2.0	1936987.0		1853221.0		1853223.0		1813606.0			455358.0			1849360.0	
1849370	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1849370.0	
1849383	2.0	1224.0		1236.0		72274.0		468.0			497.0			1849383.0	
1849491	2.0	1239.0		91061.0		1385.0		90964.0			2005363.0			1849491.0	
1849719	2.0	976.0		200643.0		1970189.0		558415.0			1849718.0			1849719.0	
1849840	2.0	1224.0		28211.0		356.0		31993.0			425.0			1849840.0	
1849967	2.0	201174.0		1760.0		85011.0		2062.0			1883.0			1849967.0	
1849968	2.0	976.0		117743.0		200644.0		49546.0			261827.0			1849968.0	
1850094	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1850094.0	
1850246	2.0	976.0		117743.0		200644.0		49546.0			358023.0			1850246.0	
1850250	2.0	1224.0		28211.0		204455.0		31989.0			1060.0			1850250.0	
1850252	2.0	976.0		117743.0		200644.0		49546.0			104267.0			1850252.0	
1850254	2.0	1224.0	68525.0	29547.0		213849.0		72294.0						1850254.0	
1850362	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1850362.0	
1850517	2.0	1239.0		91061.0		1385.0		186822.0			44249.0			1850517.0	
1850526	2.0	976.0		1853228.0		1853229.0		563835.0			1769012.0			1850526.0	
1851203	2.0	1224.0		28211.0		766.0		775.0		33988.0	780.0			1851203.0	
1851204	2.0	1239.0		91061.0		1385.0		186817.0			182709.0			1851204.0	
1851429	2.0	1239.0		186801.0		186802.0		990719.0			990721.0			1851429.0	
1851512	2.0	1224.0		28211.0		766.0		775.0		33988.0	780.0			1851512.0	
1851544	2.0	1224.0		28216.0		80840.0		506.0			1921582.0			1851544.0	
1852041	2.0	201174.0		1760.0		85007.0		85025.0			1827.0			1852041.0	
1852361	2.0	201174.0		1760.0		2037.0		2049.0			1654.0			1852361.0	
1852362	2.0	976.0		200643.0		171549.0		815.0			816.0			1852362.0	
1852364	2.0	1239.0		91061.0		186826.0		81852.0			1350.0			1852364.0	
1852365	2.0	32066.0		203490.0		203491.0		203492.0			848.0			1852365.0	
1852366	2.0	1239.0		526524.0		526525.0		128827.0			61170.0			1852366.0	
1852368	2.0	976.0		200643.0		171549.0		171552.0						1852368.0	
1852370	2.0	976.0		200643.0		171549.0		171552.0			1926672.0			1852370.0	
1852372	2.0	201174.0		1760.0		2037.0		2049.0			184869.0			1852372.0	
1852373	2.0	1239.0		1737404.0		1737405.0		1570339.0			1161127.0			1852373.0	
1852374	2.0	1239.0		1737404.0							1582879.0			1852374.0	
1852375	2.0	1239.0		909932.0		1843488.0		909930.0			904.0			1852375.0	
1852376	2.0	201174.0		1760.0		2037.0		2049.0			1654.0			1852376.0	
1852377	2.0	201174.0		1760.0		2037.0		2049.0			1654.0			1852377.0	
1852378	2.0	1239.0		909932.0		1843489.0		31977.0			1980685.0			1852378.0	
1852379	2.0	1239.0		909932.0		1843489.0		31977.0			1980675.0			1852379.0	
1852381	2.0	1224.0		28216.0		80840.0		995019.0			1980697.0			1852381.0	
1852383	2.0	1239.0		186801.0		186802.0		541000.0						1852383.0	
1852384	2.0	1239.0		186801.0		186802.0		541000.0			1987010.0			1852384.0	
1852385	2.0	201174.0		84998.0		84999.0		1643824.0			133925.0			1852385.0	
1852386	2.0	201174.0		84998.0		84999.0		1643824.0			133925.0			1852386.0	
1852387	2.0	1239.0		91061.0		186826.0		1300.0			1301.0			1852387.0	
1852388	2.0	32066.0		203490.0		203491.0		1129771.0			32067.0			1852388.0	
1852776	2.0	1224.0		1236.0		72274.0		468.0			661182.0			1852776.0	
1852777	2.0	201174.0		1760.0		85008.0		28056.0			1873.0			1852777.0	
1853130	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1853130.0	
1853256	2.0	1224.0		1236.0		135622.0		267890.0			22.0			1853256.0	
1853257	2.0	1224.0		1236.0		135623.0		641.0			662.0			1853257.0	
1853258	2.0	1224.0		1236.0		135623.0		641.0			662.0			1853258.0	
1853259	2.0	1117.0				1161.0		1162.0			264688.0			1853259.0	
1854052	2.0	1224.0		1236.0		135622.0		267888.0			53246.0			1854052.0	
1854056	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1854056.0	
1854057	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1854057.0	
1854058	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1854058.0	
1854758	2.0	1224.0		28211.0		766.0		942.0		952.0	953.0			1854758.0	
1854759	2.0	1224.0		28211.0		766.0		942.0		952.0	953.0			1854759.0	
1854760	2.0	1224.0		28211.0		766.0		942.0		952.0	953.0			1854760.0	
1854761	2.0	1224.0		28211.0		766.0		942.0		952.0	953.0			1854761.0	
1855282	2.0	1224.0		28211.0		204455.0		31989.0			191028.0			1855282.0	
1855297	2.0	976.0		117747.0		200666.0		84566.0			423349.0			1855297.0	
1855331	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1855331.0	
1855338	2.0	1224.0		28216.0		32003.0		206379.0			35798.0			1855338.0	
1855339	2.0	1224.0		28216.0		32003.0		206379.0			1232.0			1855339.0	
1855345	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1855345.0	
1855519	2.0	1224.0		28211.0		204457.0		41297.0			165695.0			1855519.0	
1855606	2.0	1224.0		28216.0		80840.0		119060.0			44013.0			1855606.0	
1855656	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855656.0	
1855657	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855657.0	
1855658	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855658.0	
1855659	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855659.0	
1855660	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855660.0	
1855661	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855661.0	
1855662	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855662.0	
1855663	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855663.0	
1855664	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1855664.0	
1855726	2.0	1224.0		28216.0		80840.0		119060.0			32008.0			1855726.0	
1855727	2.0	1224.0		28211.0		204457.0		41297.0			165697.0			1855727.0	
1855728	2.0	1224.0		28216.0		80840.0		80864.0			34072.0			1855728.0	
1855729	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1855729.0	
1855730	2.0	1224.0		28216.0		80840.0		80864.0			335058.0			1855730.0	
1856405	2.0	1224.0		1236.0		135622.0		72275.0			226.0			1856405.0	
1856406	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1856406.0	
1856563	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1856563.0	
1856638	2.0	1239.0		91061.0		186826.0		1300.0			1301.0			1856638.0	
1856684	2.0	1224.0		1236.0		135622.0		72275.0			111142.0			1856684.0	
1856685	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1856685.0	
1856850	2.0	1224.0		28211.0		356.0		82115.0			379.0			1856850.0	
1856859	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856859.0	
1856860	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856860.0	
1856861	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856861.0	
1856862	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856862.0	
1856863	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856863.0	
1856864	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856864.0	
1856865	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856865.0	
1856866	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1856866.0	
1857568	2.0	976.0		200643.0		171549.0		171551.0			1159323.0			1857568.0	
1857572	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1857572.0	
1857645	2.0	201174.0		1760.0		2037.0		2049.0			1654.0			1857645.0	
1857892	2.0	201174.0		1760.0		85011.0		2062.0			1883.0			1857892.0	
1857893	2.0	201174.0		1760.0		85007.0		85026.0			2053.0			1857893.0	
1858794	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1858794.0	
1858797	2.0	1224.0		28211.0		204455.0		31989.0			97050.0			1858797.0	
1859457	2.0	1224.0		1236.0		135622.0		267888.0			53246.0			1859457.0	
1859458	2.0	1224.0		1236.0		135622.0		267888.0			53246.0			1859458.0	
1859473	2.0	1239.0		91061.0		186826.0		1300.0			1930830.0			1859473.0	
1859475	2.0	1239.0		91061.0		186826.0		1300.0			1930830.0			1859475.0	
1859694	2.0	1224.0		1236.0		135625.0		712.0			724.0			1859694.0	
1859695	2.0	1224.0		1236.0		135625.0		712.0			724.0			1859695.0	
1860096	2.0	1224.0		28211.0		356.0		82115.0			379.0			1860096.0	
1860097	2.0	1224.0		1236.0		72274.0		468.0			469.0			1860097.0	
1860122	2.0	1224.0		1236.0		135613.0		255526.0			109262.0			1860122.0	
1860123	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1860123.0	
1860125	2.0	1224.0		28211.0		204457.0		335929.0			1041.0			1860125.0	
1860161	2.0	1239.0		91061.0		186826.0		1300.0			1301.0			1860161.0	
1861784	2.0	976.0		117743.0		200644.0		49546.0			283785.0			1861784.0	
1862350	2.0	1224.0		28211.0		356.0		69277.0			68287.0			1862350.0	
1862668	2.0	1239.0		526524.0		526525.0		128827.0			1937007.0			1862668.0	
1862672	2.0	1239.0		526524.0		526525.0		128827.0			1937008.0			1862672.0	
1866310	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1866310.0	
1866311	2.0	1239.0		91061.0		1385.0		186817.0			1386.0		86661.0	2026193.0	
1866312	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1866312.0	
1866313	2.0	1239.0		91061.0		1385.0		186817.0			1386.0		86661.0	2026189.0	
1866314	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1866314.0	
1866315	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1866315.0	
1866316	2.0	1239.0		91061.0		1385.0		186817.0			1386.0		86661.0	2026194.0	
1866317	2.0	1239.0		91061.0		1385.0		186817.0			1386.0			1866317.0	
1866905	2.0	201174.0		1760.0		85007.0		1762.0			1866885.0			1866905.0	
1867845	2.0	1224.0		28211.0		356.0		118882.0			234.0			1867845.0	
1867952	2.0	1224.0		28211.0		356.0		31993.0			196080.0			1867952.0	
1867956	2.0	1224.0		28211.0		356.0		82115.0			379.0			1867956.0	
1868135	2.0	1224.0		1236.0		91347.0		543.0			547.0			1868135.0	
1868325	2.0	1090.0		191410.0		191411.0		191412.0			1101.0			1868325.0	
1869167	2.0	201174.0		1760.0		85006.0		85021.0			556178.0			1869167.0	
1869170	2.0	1224.0		28211.0		356.0		82115.0			379.0			1869170.0	
1869229	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1869229.0	
1869230	2.0	976.0		117743.0		200644.0		49546.0			59732.0			1869230.0	
1870821	2.0	1239.0		91061.0		1385.0		186822.0			44249.0			1870820.0	
1870930	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870931	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870932	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2494701.0	
1870933	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870934	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870935	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870936	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870937	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870938	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870939	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2494701.0	
1870940	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2494701.0	
1870941	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870942	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870943	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870944	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870945	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2494701.0	
1870946	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870947	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2494701.0	
1870948	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870949	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870950	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870951	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870952	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870953	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870954	2.0	1224.0		1236.0		91347.0		543.0			547.0			881260.0	
1870955	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	2364150.0	
1870956	2.0	1224.0		1236.0		91347.0		543.0			547.0			881260.0	
1870957	2.0	1224.0		1236.0		91347.0		543.0			547.0		354276.0	1812935.0	
1870984	2.0	1239.0		1737404.0		1737405.0		1570339.0			165779.0			1870984.0	
1870991	2.0	1239.0		186801.0		186802.0		31979.0			1935927.0			1870991.0	
1870993	2.0	1239.0		186801.0		186802.0		186803.0			1506577.0			1870993.0	
1870994	2.0	1239.0		1737404.0		1737405.0		1737406.0			1965226.0			1870994.0	
1870997	2.0	1239.0		186801.0		186802.0		543314.0			1980680.0			1870997.0	
1871002	2.0	1239.0		909932.0		1843488.0		909930.0			904.0			1871002.0	
1871003	2.0	976.0		200643.0		171549.0		171550.0			1929083.0			1871003.0	
1871005	2.0	1239.0		1737404.0		1737405.0		1737406.0			1347386.0			1871005.0	
1871006	2.0	976.0		200643.0		171549.0		815.0			816.0			1871006.0	
1871012	2.0	1239.0		186801.0		186802.0		543314.0			1935192.0			1871012.0	
1871013	2.0	976.0		200643.0		171549.0		2005525.0			375288.0			1871013.0	
1871014	2.0	201174.0		1760.0		2037.0		2049.0			28263.0			1871014.0	
1871016	2.0	201174.0		84998.0		84999.0		84107.0			102106.0			1871016.0	
1871017	2.0	1239.0		1737404.0		1737405.0		1570339.0			162289.0			1871017.0	
1871018	2.0	1239.0		186801.0		186802.0		541000.0			1935176.0			1871018.0	
1871020	2.0	1239.0		186801.0		186802.0		31979.0			1485.0			1871020.0	
1871021	2.0	1239.0		186801.0		186802.0		186803.0			1506553.0			1871021.0	
1871022	2.0	201174.0		84998.0		84999.0		1643824.0			1935188.0			1871022.0	
1871023	2.0	976.0		200643.0		171549.0		171550.0			1980038.0			1871023.0	
1871025	2.0	1239.0									1930845.0			1871025.0	
1871028	2.0	201174.0		1760.0		2037.0		2049.0			1654.0			1871028.0	
1871030	2.0	1239.0		526524.0		526525.0		128827.0			1935200.0			1871030.0	
1871031	2.0	201174.0		84998.0		84999.0		1643824.0			133925.0			1871031.0	
1871033	2.0	201174.0		84998.0		84999.0		1643824.0			133925.0			1871033.0	
1871034	2.0	201174.0		1760.0		85009.0		31957.0			203133.0			1871034.0	
1871035	2.0	1239.0		186801.0		186802.0		541000.0			1980693.0			1871035.0	
1871110	2.0	40117.0		203693.0		189778.0		189779.0			28261.0			1871110.0	
1871111	2.0	1224.0		1236.0		72274.0		468.0			469.0			1871111.0	
1871336	2.0	1239.0		186801.0		186802.0		186804.0			1937664.0			1871336.0	
1871904	2.0	201174.0		1760.0		85007.0		1762.0			1763.0		77643.0	1871904.0	
1871905	2.0	201174.0		1760.0		85007.0		1762.0			1763.0		77643.0	1871905.0	
1871906	2.0	201174.0		1760.0		85007.0		1762.0			1763.0		77643.0	1871906.0	
1871907	2.0	201174.0		1760.0		85007.0		1762.0			1763.0		77643.0	1871907.0	
1872678	2.0	1224.0		1236.0		135622.0		267888.0			53246.0			1872678.0	
1873126	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1873126.0	
1873135	2.0	1224.0		1236.0		135622.0		267890.0			22.0			1873135.0	
1873462	2.0	201174.0		1760.0		85006.0		85023.0						1873462.0	
1873482	2.0	1224.0		1236.0		91347.0		1903414.0			626.0			1873482.0	
1873484	2.0	1224.0		1236.0		91347.0		1903414.0			626.0			1873484.0	
1873712	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1873712.0	
1873713	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1873713.0	
1873714	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1873714.0	
1873715	2.0	1224.0		28211.0		356.0		82115.0			106591.0			1873715.0	
1874317	2.0	1224.0		1236.0		135622.0		72275.0			2742.0			1874317.0	
1874619	2.0	1224.0		1236.0		135622.0		267888.0			53246.0			1874619.0	
1876757	2.0	1224.0		1236.0		72274.0		135621.0			286.0			1876757.0	
1876769	2.0	1224.0		1236.0		72274.0		468.0			469.0		909768.0	1876769.0	
1878942	2.0	1224.0		1236.0		91347.0		1903411.0			1927833.0			1878942.0	
1879023	2.0	201174.0		1760.0		85007.0		1762.0			1763.0			1879023.0	
1879031	2.0	1224.0		1236.0		135622.0		72275.0			2742.0			1879031.0	
